nombre,indice_guia,resistencia,ataque,defensa,tipo_primario,tipo_secundario,max_salud,tasa_captura,tasa_escape,Weight,Height,Legendario,generacion,fuerza_combate
Tranquill,520,158.0,144.0,107.0,Normal,Flying,136.0,0.25,0.09,15.0,0.6,No,5,1442
Unfezant,521,190.0,226.0,146.0,Normal,Flying,162.0,0.125,0.05,29.0,1.2,No,5,2734
Blitzle,522,128.0,118.0,64.0,Electric,None,113.0,0.3,0.1,29.8,0.8,No,5,882
Zebstrika,523,181.0,211.0,136.0,Electric,None,154.0,0.1,0.07,79.5,1.6,No,5,2428
Roggenrola,524,146.0,121.0,110.0,Rock,None,127.0,0.5,0.15,18.0,0.4,No,5,1205
Boldore,525,172.0,174.0,143.0,Rock,None,147.0,0.25,0.07,102.0,0.9,No,5,2029
Gigalith,526,198.0,226.0,201.0,Rock,None,168.0,0.125,0.05,260.0,1.7,No,5,3228
Woobat,527,163.0,107.0,85.0,Psychic,Flying,140.0,0.5,0.2,2.1,0.4,No,5,1016
Swoobat,528,167.0,161.0,119.0,Psychic,Flying,143.0,0.2,0.07,10.5,0.9,No,5,1716
Drilbur,529,155.0,154.0,85.0,Ground,None,134.0,0.5,0.2,8.5,0.3,No,5,1376
Excadrill,530,242.0,255.0,129.0,Ground,Steel,203.0,0.2,0.07,40.4,0.7,No,5,3244
Audino,531,230.0,114.0,163.0,Normal,None,193.0,0.05,0.05,31.0,1.1,No,5,1682
Timburr,532,181.0,134.0,87.0,Fighting,None,154.0,0.5,0.15,12.5,0.6,No,5,1315
Gurdurr,533,198.0,180.0,134.0,Fighting,None,168.0,0.25,0.07,40.0,1.2,No,5,2169
Conkeldurr,534,233.0,243.0,158.0,Fighting,None,195.0,0.125,0.05,87.0,1.4,No,5,3337
Tympole,535,137.0,98.0,78.0,Water,None,120.0,0.5,0.15,4.5,0.5,No,5,839
Palpitoad,536,181.0,128.0,109.0,Water,Ground,154.0,0.25,0.07,17.0,0.8,No,5,1392
Seismitoad,537,233.0,188.0,150.0,Water,Ground,195.0,0.125,0.05,62.0,1.5,No,5,2564
Throh,538,260.0,172.0,160.0,Fighting,None,217.0,0.2,0.07,55.5,1.3,No,5,2562
Sawk,539,181.0,231.0,153.0,Fighting,None,154.0,0.2,0.07,51.0,1.4,No,5,2788
Sewaddle,540,128.0,96.0,124.0,Bug,Grass,113.0,0.5,0.15,2.5,0.3,No,5,977
Swadloon,541,146.0,115.0,162.0,Bug,Grass,127.0,0.25,0.07,7.3,0.5,No,5,1370
Leavanny,542,181.0,205.0,165.0,Bug,Grass,154.0,0.125,0.05,20.5,1.2,No,5,2580
Venipede,543,102.0,83.0,99.0,Bug,Poison,92.0,0.3,0.1,5.3,0.4,No,5,706
Whirlipede,544,120.0,100.0,173.0,Bug,Poison,106.0,0.15,0.05,58.5,1.2,No,5,1144
Scolipede,545,155.0,203.0,175.0,Bug,Poison,134.0,0.2,0.07,200.5,2.5,No,5,2447
Cottonee,546,120.0,71.0,111.0,Grass,Fairy,106.0,0.3,0.1,0.6,0.3,No,5,700
Whimsicott,547,155.0,164.0,176.0,Grass,Fairy,134.0,0.15,0.05,6.6,0.7,No,5,2014
Petilil,548,128.0,119.0,91.0,Grass,None,113.0,0.3,0.1,6.6,0.5,No,5,1030
Lilligant,549,172.0,214.0,155.0,Grass,None,147.0,0.15,0.05,16.3,1.1,No,5,2550
Basculin,550,172.0,189.0,129.0,Water,None,147.0,0.2,0.07,18.0,1.0,No,5,2090
Sandile,551,137.0,132.0,69.0,Ground,Dark,120.0,0.5,0.15,15.2,0.7,No,5,1037
Krokorok,552,155.0,155.0,90.0,Ground,Dark,134.0,0.25,0.07,33.4,1.0,No,5,1418
Krookodile,553,216.0,229.0,158.0,Ground,Dark,182.0,0.125,0.05,96.3,1.5,No,5,3046
Darumaka,554,172.0,153.0,86.0,Fire,None,147.0,0.3,0.09,37.5,0.6,No,5,1442
Darmanitan,555,233.0,263.0,114.0,Fire,None,195.0,0.1,0.07,92.9,1.3,No,5,3105
Maractus,556,181.0,201.0,130.0,Grass,None,154.0,0.2,0.07,28.0,1.0,No,5,2274
Dwebble,557,137.0,118.0,128.0,Bug,Rock,120.0,0.3,0.1,14.5,0.3,No,5,1224
Crustle,558,172.0,188.0,200.0,Bug,Rock,147.0,0.1,0.07,200.0,1.4,No,5,2542
Scraggy,559,137.0,132.0,132.0,Dark,Fighting,120.0,0.3,0.09,11.8,0.6,No,5,1372
Scrafty,560,163.0,163.0,222.0,Dark,Fighting,140.0,0.1,0.07,30.0,1.1,No,5,2283
Sigilyph,561,176.0,204.0,167.0,Psychic,Flying,150.0,0.2,0.07,14.0,1.4,No,5,2550
Yamask,562,116.0,95.0,141.0,Ghost,None,103.0,0.3,0.1,1.5,0.5,No,5,982
Cofagrigus,563,151.0,163.0,237.0,Ghost,None,131.0,0.1,0.07,76.5,1.7,No,5,2273
Tirtouga,564,144.0,134.0,146.0,Water,Rock,125.0,0.3,0.1,16.5,0.7,No,5,1488
Carracosta,565,179.0,192.0,197.0,Water,Rock,153.0,0.1,0.07,81.0,1.2,No,5,2621
Archen,566,146.0,213.0,89.0,Rock,Flying,127.0,0.3,0.09,9.5,0.5,No,5,1842
Archeops,567,181.0,292.0,139.0,Rock,Flying,154.0,0.1,0.07,32.0,1.4,No,5,3331
Trubbish,568,137.0,96.0,122.0,Poison,None,120.0,0.3,0.09,31.0,0.6,No,5,1000
Garbodor,569,,,,,,,,,107.3,1.9,No,5,2345
Zorua,570,120.0,153.0,78.0,Dark,None,106.0,0.3,0.09,12.5,0.7,No,5,1175
Zoroark,571,155.0,250.0,127.0,Dark,None,134.0,0.1,0.07,81.1,1.6,No,5,2571
Minccino,572,146.0,98.0,80.0,Normal,None,127.0,0.3,0.1,5.8,0.4,No,5,872
Cinccino,573,181.0,198.0,130.0,Normal,None,154.0,0.1,0.07,7.5,0.5,No,5,2242
Gothita,574,128.0,98.0,112.0,Psychic,None,113.0,0.5,0.15,5.8,0.4,No,5,951
Gothorita,575,155.0,137.0,153.0,Psychic,None,134.0,0.25,0.07,18.0,0.7,No,5,1604
Gothitelle,576,172.0,176.0,205.0,Psychic,None,147.0,0.125,0.05,44.0,1.5,No,5,2419
Solosis,577,128.0,170.0,83.0,Psychic,None,113.0,0.5,0.15,1.0,0.3,No,5,1367
Duosion,578,163.0,208.0,103.0,Psychic,None,140.0,0.25,0.07,8.0,0.6,No,5,2018
Reuniclus,579,242.0,214.0,148.0,Psychic,None,203.0,0.125,0.05,20.1,1.0,No,5,2927
Ducklett,580,158.0,84.0,96.0,Water,Flying,136.0,0.5,0.15,5.5,0.5,No,5,856
Swanna,581,,,,,,,,,24.2,1.3,No,5,2088
Vanillite,582,113.0,118.0,106.0,Ice,None,101.0,0.1,0.07,5.7,0.4,No,5,1033
Vanillish,583,139.0,151.0,138.0,Ice,None,121.0,0.05,0.05,41.0,1.1,No,5,1591
Vanilluxe,584,174.0,218.0,184.0,Ice,None,149.0,0.125,0.05,57.5,1.3,No,5,2822
Deerling,585,155.0,115.0,100.0,Normal,Grass,134.0,0.3,0.1,19.5,0.6,No,5,1135
Sawsbuck,586,190.0,198.0,146.0,Normal,Grass,162.0,0.15,0.05,92.5,1.9,No,5,2416
Emolga,587,146.0,158.0,127.0,Electric,Flying,127.0,0.2,0.07,5.0,0.4,No,5,1633
Karrablast,588,137.0,137.0,87.0,Bug,None,120.0,0.3,0.1,5.9,0.5,No,5,1182
Escavalier,589,172.0,223.0,187.0,Bug,Steel,147.0,0.125,0.05,33.0,1.0,No,5,2889
Foongus,590,170.0,97.0,91.0,Grass,Poison,146.0,0.3,0.1,1.0,0.2,No,5,979
Amoonguss,591,249.0,155.0,139.0,Grass,Poison,208.0,0.125,0.05,10.5,0.6,No,5,2140
Frillish,592,146.0,115.0,134.0,Water,Ghost,127.0,0.3,0.09,33.0,1.2,No,5,1257
Jellicent,593,225.0,159.0,178.0,Water,Ghost,189.0,0.125,0.05,135.0,2.2,No,5,2338
Alomomola,594,338.0,138.0,131.0,Water,None,278.0,0.2,0.07,31.6,1.2,No,5,2169
Joltik,595,137.0,110.0,98.0,Bug,Electric,120.0,0.3,0.1,0.6,0.1,No,5,1023
Galvantula,596,172.0,201.0,128.0,Bug,Electric,147.0,0.125,0.05,14.3,0.8,No,5,2206
Ferroseed,597,127.0,82.0,155.0,Grass,Steel,112.0,0.3,0.09,18.8,0.6,No,5,941
Ferrothorn,598,179.0,158.0,223.0,Grass,Steel,153.0,0.125,0.05,110.0,1.0,No,5,2321
Klink,599,120.0,98.0,121.0,Steel,None,106.0,0.4,0.1,21.0,0.3,No,5,956
Klang,600,155.0,150.0,174.0,Steel,None,134.0,0.1,0.07,51.0,0.6,No,5,1847
Klinklang,601,155.0,199.0,214.0,Steel,None,134.0,0.05,0.05,81.0,0.6,No,5,2637
Tynamo,602,111.0,105.0,78.0,Electric,None,99.0,0.4,0.15,0.3,0.2,No,5,811
Eelektrik,603,163.0,156.0,130.0,Electric,None,140.0,0.1,0.07,22.0,1.2,No,5,1715
Eelektross,604,198.0,217.0,152.0,Electric,None,168.0,0.05,0.05,80.5,2.1,No,5,2732
Elgyem,605,146.0,148.0,100.0,Psychic,None,127.0,0.3,0.1,9.0,0.5,No,5,1385
Beheeyem,606,181.0,221.0,163.0,Psychic,None,154.0,0.15,0.05,34.5,1.0,No,5,2753
Litwick,607,137.0,108.0,98.0,Ghost,Fire,120.0,0.4,0.09,3.1,0.3,No,5,1006
Lampent,608,155.0,169.0,115.0,Ghost,Fire,134.0,0.1,0.07,13.0,0.6,No,5,1708
Chandelure,609,155.0,271.0,182.0,Ghost,Fire,134.0,0.05,0.05,34.3,1.0,No,5,3268
Axew,610,130.0,154.0,101.0,Dragon,None,114.0,0.4,0.09,18.0,0.6,No,5,1368
Fraxure,611,165.0,212.0,123.0,Dragon,None,142.0,0.1,0.07,36.0,1.0,No,5,2234
Haxorus,612,183.0,284.0,172.0,Dragon,None,156.0,0.05,0.05,105.5,1.8,No,5,3593
Cubchoo,613,146.0,128.0,74.0,Ice,None,127.0,0.3,0.1,8.5,0.5,No,5,1069
Beartic,614,216.0,233.0,152.0,Ice,None,182.0,0.15,0.05,260.0,2.6,No,5,3042
Cryogonal,615,190.0,190.0,218.0,Ice,None,162.0,0.2,0.07,148.0,1.1,No,5,2798
Shelmet,616,137.0,72.0,140.0,Bug,None,120.0,0.3,0.1,7.7,0.4,No,5,834
Accelgor,617,190.0,220.0,120.0,Bug,None,162.0,0.15,0.05,25.3,0.8,No,5,2441
Stunfisk,618,240.0,144.0,171.0,Ground,Electric,201.0,0.2,0.07,11.0,0.7,No,5,2162
Mienfoo,619,128.0,160.0,98.0,Fighting,None,113.0,0.3,0.1,20.0,0.9,No,5,1389
Mienshao,620,163.0,258.0,127.0,Fighting,None,140.0,0.15,0.05,35.5,1.4,No,5,2710
Druddigon,621,184.0,213.0,170.0,Dragon,None,157.0,0.2,0.07,139.0,1.6,No,5,2732
Golett,622,153.0,127.0,92.0,Ground,Ghost,132.0,0.3,0.1,92.0,1.0,No,5,1189
Golurk,623,205.0,222.0,154.0,Ground,Ghost,173.0,0.15,0.05,330.0,2.8,No,5,2854
Pawniard,624,128.0,154.0,114.0,Dark,Steel,113.0,0.3,0.09,10.2,0.5,No,5,1433
Bisharp,625,163.0,232.0,176.0,Dark,Steel,140.0,0.15,0.05,70.0,1.6,No,5,2844
Bouffalant,626,216.0,195.0,182.0,Normal,None,182.0,0.2,0.07,94.6,1.6,No,5,2797
Rufflet,627,172.0,150.0,97.0,Normal,Flying,147.0,0.3,0.1,10.5,0.5,No,5,1491
Braviary,628,225.0,232.0,152.0,Normal,Flying,189.0,0.15,0.05,41.0,1.5,No,5,3088
Vullaby,629,172.0,105.0,139.0,Dark,Flying,147.0,0.3,0.1,9.0,0.5,No,5,1271
Mandibuzz,630,242.0,129.0,205.0,Dark,Flying,203.0,0.15,0.05,39.5,1.2,No,5,2138
Heatmor,631,198.0,204.0,129.0,Fire,None,168.0,0.2,0.07,58.0,1.4,No,5,2395
Durant,632,151.0,217.0,188.0,Bug,Steel,131.0,0.2,0.07,33.0,0.3,No,5,2659
Deino,633,141.0,116.0,93.0,Dark,Dragon,123.0,0.4,0.09,17.3,0.8,No,5,1062
Zweilous,634,176.0,159.0,135.0,Dark,Dragon,150.0,0.1,0.07,50.0,1.4,No,5,1839
Hydreigon,635,211.0,256.0,188.0,Dark,Dragon,178.0,0.05,0.05,160.0,1.8,No,5,3625
Larvesta,636,146.0,156.0,107.0,Bug,Fire,127.0,0.7,0.15,28.8,1.1,No,5,1496
Volcarona,637,198.0,264.0,189.0,Bug,Fire,168.0,0.1,0.07,46.0,1.6,No,5,3632
Cobalion,638,209.0,192.0,229.0,Steel,Fighting,177.0,0.02,0.01,250.0,2.1,Sí,5,3022
Terrakion,639,209.0,260.0,192.0,Rock,Fighting,177.0,0.02,0.01,260.0,1.9,Sí,5,3698
Virizion,640,209.0,192.0,229.0,Grass,Fighting,177.0,0.02,0.01,200.0,2.0,Sí,5,3022
Tornadus,641,188.0,266.0,164.0,Flying,None,160.0,0.02,0.01,63.0,1.5,Sí,5,3345
Thundurus,642,188.0,266.0,164.0,Electric,Flying,160.0,0.02,0.01,61.0,1.5,Sí,5,3345
Reshiram,643,205.0,275.0,211.0,Dragon,Fire,173.0,0.02,0.01,330.0,3.2,Sí,5,4038
Zekrom,644,205.0,275.0,211.0,Dragon,Electric,173.0,0.02,0.01,345.0,2.9,Sí,5,4038
Landorus,645,205.0,261.0,182.0,Ground,Flying,173.0,0.02,0.01,68.0,1.5,Sí,5,3588
Kyurem,646,245.0,246.0,170.0,Dragon,Ice,205.0,0.02,0.01,325.0,3.0,Sí,5,3575
Keldeo,647,209.0,260.0,192.0,Water,Fighting,177.0,0.02,0.01,48.5,1.4,No,5,3698
Meloetta,648,225.0,250.0,225.0,Normal,Psychic,189.0,0.02,0.01,6.5,0.6,No,5,3972
Genesect,649,174.0,252.0,199.0,Bug,Steel,149.0,0.02,0.01,82.5,1.5,No,5,3353
